1661,T06264,hsr,4207221,115553,GenBank,GCA_007182875.1,GCA_007182875.1_ASM718287v1_genomic.fna
1662,T06424,hmd,3860077,29570,GenBank,GCA_009846525.1,GCA_009846525.1_ASM984652v1_genomic.fna
1663,T06639,haxi,3619799,115555,GenBank,GCA_007163885.2,GCA_007163885.2_ASM716388v2_genomic.fna
1664,T06950,htt,5279693,664683,GenBank,GCA_014697095.1,GCA_014697095.1_ASM1469709v1_genomic.fna
1665,T07024,hcam,4441120,74661,GenBank,GCA_015992245.1,GCA_015992245.1_ASM1599224v1_genomic.fna
1666,T07036,hpiz,3945801,2609667,GenBank,GCA_012427705.1,GCA_012427705.1_ASM1242770v1_genomic.fna
1667,T08035,hsx,4491948,2733484,GenBank,GCA_017868775.1,GCA_017868775.1_ASM1786877v1_genomic.fna
1668,T08036,hsv,4572976,2733488,GenBank,GCA_017868935.1,GCA_017868935.1_ASM1786893v1_genomic.fna
1669,T08051,htx,5015118,2497861,GenBank,GCA_009834345.1,GCA_009834345.1_ASM983434v1_genomic.fna
1670,T08361,hpro,5251450,310345,GenBank,GCA_020865425.1,GCA_020865425.1_ASM2086542v1_genomic.fna
1671,T08648,hqd,3772457,2866211,GenBank,GCA_025917315.1,GCA_025917315.1_ASM2591731v1_genomic.fna
1672,T08791,hbh,4895269,2562282,GenBank,GCA_008329985.2,GCA_008329985.2_ASM832998v2_genomic.fna
1673,T08977,hbp,4142565,999141,GenBank,GCA_923868895.1,GCA_923868895.1_FutureBRF_Halomonas_Bluephagenesis_TD01_Genome_v1_genomic.fna
1674,T09033,half,4228891,232346,GenBank,GCA_029854215.1,GCA_029854215.1_ASM2985421v1_genomic.fna
1675,T09170,hhao,3563217,29573,GenBank,GCA_030406665.1,GCA_030406665.1_ASM3040666v1_genomic.fna
1676,T09182,haso,4803686,1962264,GenBank,GCA_002009255.1,GCA_002009255.1_ASM200925v1_genomic.fna
1677,T09267,halw,3611010,1930622,GenBank,GCA_030704205.1,GCA_030704205.1_ASM3070420v1_genomic.fna
1679,T02206,ple,358242,1206109,GenBank,GCA_000292685.1,GCA_000292685.1_ASM29268v1_genomic.fna
1680,T02267,ply,351658,1206109,GenBank,GCA_000300075.1,GCA_000300075.1_ASM30007v1_genomic.fna
1681,T02306,plr,357472,1239881,GenBank,GCA_000298385.1,GCA_000298385.1_ASM29838v1_genomic.fna
1682,T02307,plo,350928,1239881,GenBank,GCA_000300035.1,GCA_000300035.1_ASM30003v1_genomic.fna
1683,T02521,pld,280663,1297582,GenBank,GCA_000349745.1,GCA_000349745.1_ASM34974v1_genomic.fna
1684,T03736,plb,280822,91844,GenBank,GCA_000953395.1,GCA_000953395.1_TV-BCN.1_genomic.fna
1685,T03737,plc,290195,91844,GenBank,GCA_000953295.1,GCA_000953295.1_AD-CAI.1_genomic.fna
1686,T03738,pli,290376,91844,GenBank,GCA_000953415.1,GCA_000953415.1_AF-CAI.1_genomic.fna
1687,T03834,paly,357461,1163752,GenBank,GCA_000827855.1,GCA_000827855.1_ASM82785v1_genomic.fna
1688,T00403,crp,159662,387662,GenBank,GCA_000010365.1,GCA_000010365.1_ASM1036v1_genomic.fna
1689,T02194,cru,162589,1202536,GenBank,GCA_000287235.1,GCA_000287235.1_ASM28723v1_genomic.fna
1690,T02195,crc,162504,1202537,GenBank,GCA_000287255.1,GCA_000287255.1_ASM28725v1_genomic.fna
1691,T02196,crt,157543,1202539,GenBank,GCA_000287295.1,GCA_000287295.1_ASM28729v1_genomic.fna
1692,T02197,crh,166163,1202538,GenBank,GCA_000287275.1,GCA_000287275.1_ASM28727v1_genomic.fna
1693,T02198,crv,159923,1202540,GenBank,GCA_000287315.1,GCA_000287315.1_ASM28731v1_genomic.fna
1694,T02774,cri,174014,667013,GenBank,GCA_000441575.1,GCA_000441575.1_ASM44157v1_genomic.fna
1695,T09287,crr,173853,2661587,GenBank,GCA_016593055.1,GCA_016593055.1_ASM1659305v1_genomic.fna
1696,T03696,eme,357498,1495769,GenBank,GCA_000953435.1,GCA_000953435.1_CEM1.1_genomic.fna
1697,T05646,zpl,3023483,33074,GenBank,GCA_003610015.1,GCA_003610015.1_ASM361001v1_genomic.fna
1698,T04333,haa,4387428,376489,GenBank,GCA_001648175.1,GCA_001648175.1_ASM164817v1_genomic.fna
1699,T04789,cmai,4176400,28258,GenBank,GCA_001720485.1,GCA_001720485.1_ASM172048v1_genomic.fna
1700,T07922,camh,4160095,1055104,GenBank,GCA_020217465.1,GCA_020217465.1_ASM2021746v1_genomic.fna
1701,T08724,cobe,4229996,2661553,GenBank,GCA_009617955.1,GCA_009617955.1_ASM961795v1_genomic.fna
1702,T04839,kus,3584631,698828,GenBank,GCA_002155145.1,GCA_002155145.1_ASM215514v1_genomic.fna
1703,T04840,kma,3667185,157779,GenBank,GCA_002157205.1,GCA_002157205.1_ASM215720v1_genomic.fna
1704,T06200,kuy,3624619,657387,GenBank,GCA_008247605.1,GCA_008247605.1_ASM824760v1_genomic.fna
1705,T06130,paur,3781193,1883414,GenBank,GCA_007954585.1,GCA_007954585.1_ASM795458v1_genomic.fna
1706,T09138,sajs,4428600,3050071,GenBank,GCA_030284585.1,GCA_030284585.1_ASM3028458v1_genomic.fna
1707,T00380,abo,3120143,393595,GenBank,GCA_000009365.1,GCA_000009365.1_ASM936v1_genomic.fna
1708,T03879,aln,3095417,1113728,GenBank,GCA_001010505.1,GCA_001010505.1_ASM101050v1_genomic.fna
1709,T02259,adi,4928223,930169,GenBank,GCA_000300005.1,GCA_000300005.1_ASM30000v1_genomic.fna
1710,T04770,axe,4733951,1094342,GenBank,GCA_002072815.1,GCA_002072815.1_ASM207281v1_genomic.fna
1711,T03580,apac,4168427,391936,GenBank,GCA_000299335.2,GCA_000299335.2_ASM29933v2_genomic.fna
1713,T01449,mme,4684316,717774,GenBank,GCA_000192865.1,GCA_000192865.1_ASM19286v1_genomic.fna
1714,T01508,mpc,3899940,491952,GenBank,GCA_000214215.1,GCA_000214215.1_ASM21421v1_genomic.fna
1715,T06705,mpri,4068722,178399,GenBank,GCA_013372285.1,GCA_013372285.1_ASM1337228v1_genomic.fna
1716,T06902,mard,4540024,383750,GenBank,GCA_014623465.1,GCA_014623465.1_ASM1462346v1_genomic.fna
1717,T07165,mfoi,3994789,491950,GenBank,GCA_016906065.1,GCA_016906065.1_ASM1690606v1_genomic.fna
1718,T07858,mprf,3648059,2726122,GenBank,GCA_020694005.1,GCA_020694005.1_ASM2069400v1_genomic.fna
1719,T08610,mrhi,4370890,491948,GenBank,GCA_024397855.1,GCA_024397855.1_ASM2439785v1_genomic.fna
1720,T02529,tol,3920328,1298593,GenBank,GCA_000355675.1,GCA_000355675.1_ASM35567v1_genomic.fna
1721,T03056,tor,3764053,1208320,GenBank,GCA_000582555.1,GCA_000582555.1_ASM58255v1_genomic.fna
1722,T08537,twan,4067951,671053,GenBank,GCA_025345565.1,GCA_025345565.1_ASM2534556v1_genomic.fna
1723,T04028,oai,4406383,698738,GenBank,GCA_000967895.1,GCA_000967895.1_ASM96789v1_genomic.fna
1724,T04398,mars,5191608,1821621,GenBank,GCA_001651805.1,GCA_001651805.1_ASM165180v1_genomic.fna
1725,T07136,mgeo,4053293,48076,GenBank,GCA_017310015.1,GCA_017310015.1_ASM1731001v1_genomic.fna
1726,T07998,msec,3554135,518898,GenBank,GCA_022343685.1,GCA_022343685.1_ASM2234368v1_genomic.fna
1727,T08388,marl,2360824,2668067,GenBank,GCA_012848475.1,GCA_012848475.1_ASM1284847v1_genomic.fna
1728,T08609,mrz,5208773,420402,GenBank,GCA_024397915.1,GCA_024397915.1_ASM2439791v1_genomic.fna
1729,T04982,bsan,4293726,1249553,GenBank,GCA_002237535.1,GCA_002237535.1_ASM223753v1_genomic.fna
1730,T06194,ncu,3561992,1031538,GenBank,GCA_008630635.1,GCA_008630635.1_ASM863063v1_genomic.fna
1731,T07060,njp,4095481,1441457,GenBank,GCA_016592555.1,GCA_016592555.1_ASM1659255v1_genomic.fna
1732,T06212,nik,4129232,2614693,GenBank,GCA_008727795.1,GCA_008727795.1_ASM872779v1_genomic.fna
1733,T06527,bmar,3505998,207949,GenBank,GCA_012295615.1,GCA_012295615.1_ASM1229561v1_genomic.fna
1734,T06992,ajp,3833046,1278309,GenBank,GCA_016592435.1,GCA_016592435.1_ASM1659243v1_genomic.fna
1735,T07641,vcw,2827114,2661630,GenBank,GCA_016132445.1,GCA_016132445.1_ASM1613244v1_genomic.fna
1736,T08310,bacz,3904512,2829569,GenBank,GCA_024397975.1,GCA_024397975.1_ASM2439797v1_genomic.fna
1737,T03690,gsn,6475959,1445510,GenBank,GCA_000940805.1,GCA_000940805.1_ASM94080v1_genomic.fna
1738,T05208,rfo,3660060,1336806,GenBank,GCA_002795845.1,GCA_002795845.1_ASM279584v1_genomic.fna
1739,T04860,ome,6379281,141451,GenBank,GCA_002162375.1,GCA_002162375.1_ASM216237v1_genomic.fna
1740,T06278,llp,2346037,418701,GenBank,GCA_009650135.1,GCA_009650135.1_ASM965013v1_genomic.fna
1741,T08210,enw,7220701,2918516,GenBank,GCA_023716865.1,GCA_023716865.1_ASM2371686v1_genomic.fna
1742,T08536,eei,6517136,1234143,GenBank,GCA_025562755.1,GCA_025562755.1_ASM2556275v1_genomic.fna
1743,T08918,eng,6098955,3009078,GenBank,GCA_027366555.1,GCA_027366555.1_ASM2736655v1_genomic.fna
1744,T09336,plei,4380405,3070815,GenBank,GCA_031198435.1,GCA_031198435.1_ASM3119843v1_genomic.fna
1745,T00424,aha,4744448,380703,GenBank,GCA_000014805.1,GCA_000014805.1_ASM1480v1_genomic.fna
1746,T02683,ahy,5024500,1288394,GenBank,GCA_000401555.1,GCA_000401555.1_ASM40155v1_genomic.fna
1747,T03186,ahd,4796281,1448139,GenBank,GCA_000612075.2,GCA_000612075.2_ASM61207v2_genomic.fna
1748,T03192,ahr,5023861,1321367,GenBank,GCA_000633175.1,GCA_000633175.1_ASM63317v1_genomic.fna
1749,T03193,ahp,5023829,1418107,GenBank,GCA_000635955.1,GCA_000635955.1_ASM63595v1_genomic.fna
1750,T03574,ahj,5000814,1419584,GenBank,GCA_000819505.1,GCA_000819505.1_ASM81950v1_genomic.fna
1751,T03748,ahh,4884823,644,GenBank,GCA_000940915.1,GCA_000940915.1_ASM94091v1_genomic.fna
1752,T03886,ahi,4908265,644,GenBank,GCA_000963645.1,GCA_000963645.1_ASM96364v1_genomic.fna
1753,T04629,aaj,4783504,644,GenBank,GCA_001895965.1,GCA_001895965.1_ASM189596v1_genomic.fna
1754,T00500,asa,4702402,382245,GenBank,GCA_000196395.1,GCA_000196395.1_ASM19639v1_genomic.fna
1755,T04990,aeo,4811606,645,GenBank,GCA_002180335.1,GCA_002180335.1_ASM218033v1_genomic.fna
1756,T01462,avr,4551783,998088,GenBank,GCA_000204115.1,GCA_000204115.1_ASM20411v1_genomic.fna
1757,T04529,avo,4923009,654,GenBank,GCA_001593245.1,GCA_001593245.1_ASM159324v1_genomic.fna
1758,T03075,amed,4777154,1208104,GenBank,GCA_000287215.3,GCA_000287215.3_ASM28721v3_genomic.fna
1759,T04186,asr,4400034,652,GenBank,GCA_001447335.1,GCA_001447335.1_ASM144733v1_genomic.fna
1760,T05186,adh,4868053,196024,GenBank,GCA_002285935.1,GCA_002285935.1_ASM228593v1_genomic.fna
1761,T05190,acav,4551368,648,GenBank,GCA_000959705.2,GCA_000959705.2_ASM95970v2_genomic.fna
1762,T05327,aem,4615599,2033033,GenBank,GCA_002586745.1,GCA_002586745.1_ASM258674v1_genomic.fna
1763,T05427,aea,4797236,1636608,GenBank,GCA_002903405.1,GCA_002903405.1_ASM290340v1_genomic.fna
1764,T05453,arv,4508901,948519,GenBank,GCA_003015165.1,GCA_003015165.1_ASM301516v1_genomic.fna
1765,T05873,aes,4759223,1758179,GenBank,GCA_002902865.1,GCA_002902865.1_ASM290286v1_genomic.fna
1766,T06531,ael,4542521,73010,GenBank,GCA_900637545.1,GCA_900637545.1_51438_G01_genomic.fna
1767,T07073,asim,3974097,218936,GenBank,GCA_014892695.1,GCA_014892695.1_ASM1489269v1_genomic.fna
1768,T07074,aall,4624771,656,GenBank,GCA_016026615.1,GCA_016026615.1_ASM1602661v1_genomic.fna
1769,T07712,ajd,4551079,650,GenBank,GCA_016127195.1,GCA_016127195.1_ASM1612719v1_genomic.fna
1770,T07884,ariv,4357928,648794,GenBank,GCA_020149575.1,GCA_020149575.1_ASM2014957v1_genomic.fna
1771,T08465,asaa,5206375,633415,GenBank,GCA_019334425.1,GCA_019334425.1_ASM1933442v1_genomic.fna
1772,T08798,aej,5018075,2560029,GenBank,GCA_013085505.1,GCA_013085505.1_ASM1308550v1_genomic.fna
1773,T08822,abes,4751295,105751,GenBank,GCA_028751155.1,GCA_028751155.1_ASM2875115v1_genomic.fna
1774,T00904,tau,3471292,595494,GenBank,GCA_000023065.1,GCA_000023065.1_ASM2306v1_genomic.fna
1775,T01667,oce,3514537,511062,GenBank,GCA_000243075.1,GCA_000243075.1_ASM24307v1_genomic.fna
1776,T09373,ope,3592406,3028314,GenBank,GCA_030849025.1,GCA_030849025.1_ASM3084902v1_genomic.fna
1777,T04855,ocm,2902896,1903694,GenBank,GCA_002157875.1,GCA_002157875.1_ASM215787v1_genomic.fna
1778,T04856,opf,3508860,1416627,GenBank,GCA_002157895.1,GCA_002157895.1_ASM215789v1_genomic.fna
1779,T05100,zdf,4174222,347534,GenBank,GCA_002407485.1,GCA_002407485.1_ASM240748v1_genomic.fna
1780,T00973,kko,2852073,523791,GenBank,GCA_000024085.1,GCA_000024085.1_ASM2408v1_genomic.fna
1781,T03889,kge,2495242,914150,GenBank,GCA_000981765.1,GCA_000981765.1_ASM98176v1_genomic.fna
1782,T04467,ksd,2496140,1144748,GenBank,GCA_001708405.1,GCA_001708405.1_ASM170840v1_genomic.fna
1783,T05254,kpd,2653010,1561924,GenBank,GCA_002838765.1,GCA_002838765.1_ASM283876v1_genomic.fna
1785,T00517,dno,1389350,246195,GenBank,GCA_000015345.1,GCA_000015345.1_ASM1534v1_genomic.fna
1786,T05791,chj,2670755,2718,GenBank,GCA_900637305.1,GCA_900637305.1_50618_F02_genomic.fna
1787,T07824,sutr,1989117,2908648,GenBank,GCA_021513215.1,GCA_021513215.1_ASM2151321v1_genomic.fna
1788,T08009,ign,3074733,2923279,GenBank,GCA_022655595.1,GCA_022655595.1_ASM2265559v1_genomic.fna
1789,T09056,wcn,2089635,400946,GenBank,GCA_030062115.1,GCA_030062115.1_ASM3006211v1_genomic.fna
1790,T03066,gap,3139412,1196095,GenBank,GCA_000599985.1,GCA_000599985.1_ASM59998v1_genomic.fna
1791,T09380,gaq,2633180,1970738,GenBank,GCA_030758735.1,GCA_030758735.1_ASM3075873v1_genomic.fna
1792,T03525,fpp,2692351,1267021,GenBank,GCA_000807275.1,GCA_000807275.1_ASM80727v1_genomic.fna
1793,T06493,orb,2634037,1635327,GenBank,GCA_011745665.1,GCA_011745665.1_ASM1174566v1_genomic.fna
1794,T04296,sdf,3467246,465721,GenBank,GCA_001579945.1,GCA_001579945.1_ASM157994v1_genomic.fna
1795,T05591,sok,5373342,2303331,GenBank,GCA_003428335.1,GCA_003428335.1_ASM342833v1_genomic.fna
1796,T06400,sini,3200809,2698684,GenBank,GCA_010092425.1,GCA_010092425.1_ASM1009242v1_genomic.fna
1797,T07957,fce,3462334,2806210,GenBank,GCA_016918765.2,GCA_016918765.2_ASM1691876v2_genomic.fna
1798,T04454,gbi,3243537,1810504,GenBank,GCA_001697225.1,GCA_001697225.1_ASM169722v1_genomic.fna
1799,T05241,slim,2864672,1620215,GenBank,GCA_002355735.1,GCA_002355735.1_ASM235573v1_genomic.fna
1800,T05321,sva,3958814,1675686,GenBank,GCA_002355415.1,GCA_002355415.1_ASM235541v1_genomic.fna
1801,T05469,acii,3398398,1281578,GenBank,GCA_003184265.1,GCA_003184265.1_ASM318426v1_genomic.fna
1802,T07877,aty,3302271,163359,GenBank,GCA_001705075.2,GCA_001705075.2_ASM170507v2_genomic.fna
1803,T05476,saln,4141708,2183911,GenBank,GCA_003177035.1,GCA_003177035.1_ASM317703v1_genomic.fna
1804,T08376,gbac,1007335,2919598,GenBank,GCA_024172705.1,GCA_024172705.1_ASM2417270v1_genomic.fna
1805,T03943,seds,3928944,1543721,GenBank,GCA_001007875.1,GCA_001007875.1_ASM100787v1_genomic.fna
1806,T04071,tsn,1714148,1125411,GenBank,GCA_001281385.1,GCA_001281385.1_ASM128138v1_genomic.fna
1807,T05818,thin,1689404,2508687,GenBank,GCA_003326015.1,GCA_003326015.1_ASM332601v1_genomic.fna
1808,T04079,tho,1512449,1705394,GenBank,GCA_001293165.1,GCA_001293165.1_ASM129316v1_genomic.fna
1809,T06000,eof,230546,1972134,GenBank,GCA_004296475.1,GCA_004296475.1_ASM429647v1_genomic.fna
1810,T07618,eor,200316,1972133,GenBank,GCA_004296495.1,GCA_004296495.1_ASM429649v1_genomic.fna
1811,T07678,eop,226299,1971488,GenBank,GCA_004296515.1,GCA_004296515.1_ASM429651v1_genomic.fna
1812,T06650,rev,3446950,2738883,GenBank,GCA_013343005.1,GCA_013343005.1_ASM1334300v1_genomic.fna
1813,T07098,acil,292520,2652803,GenBank,GCA_902860225.1,GCA_902860225.1_Azoamicus_ciliaticola_assembly_genomic.fna
1814,T07531,cdiz,4005136,412034,GenBank,GCA_914590485.1,GCA_914590485.1_CEDIAZO_illumina_assembly_genomic.fna
1815,T07600,sade,1369541,1076626,GenBank,GCA_020541225.1,GCA_020541225.1_ASM2054122v1_genomic.fna
1816,T00349,bci,686194,374463,GenBank,GCA_000013185.1,GCA_000013185.1_ASM1318v1_genomic.fna
1817,T03277,bcib,759425,186490,GenBank,GCA_000754265.1,GCA_000754265.1_ASM75426v1_genomic.fna
1818,T04544,bcig,632672,186490,GenBank,GCA_001269425.1,GCA_001269425.1_ASM126942v1_genomic.fna
1819,T09225,gkn,3836841,3029055,GenBank,GCA_030450055.1,GCA_030450055.1_ASM3045005v1_genomic.fna
1820,T00438,rma,1160782,413404,GenBank,GCA_000015105.1,GCA_000015105.1_ASM1510v1_genomic.fna
1821,T06701,reo,1188809,2738852,GenBank,GCA_013342985.1,GCA_013342985.1_ASM1334298v1_genomic.fna
1822,T00530,vok,1022154,412965,GenBank,GCA_000010405.1,GCA_000010405.1_ASM1040v1_genomic.fna
1823,T04606,ebh,1469434,1303921,GenBank,GCA_001547755.1,GCA_001547755.1_ASM154775v1_genomic.fna
1824,T07716,bthg,2832685,2360,GenBank,GCA_003711265.1,GCA_003711265.1_ASM371126v1_genomic.fna
1825,T08924,eag,980458,1076629,GenBank,GCA_020541345.1,GCA_020541345.1_ASM2054134v1_genomic.fna
1826,T01300,gpb,4587455,83406,GenBank,GCA_000198515.1,GCA_000198515.1_ASM19851v1_genomic.fna
1827,T04530,enm,2597759,1248727,GenBank,GCA_000801295.1,GCA_000801295.1_ASM80129v1_genomic.fna
1828,T07679,eeu,219841,650377,GenBank,GCA_004296535.1,GCA_004296535.1_ASM429653v1_genomic.fna
1829,T07680,ifo,1447997,1235284,GenBank,GCA_016592615.1,GCA_016592615.1_ASM1659261v1_genomic.fna
1830,T07717,aphf,1542177,1235283,GenBank,GCA_016592595.1,GCA_016592595.1_ASM1659259v1_genomic.fna
1831,T00027,nme,2272360,122586,GenBank,GCA_000008805.1,GCA_000008805.1_ASM880v1_genomic.fna
1832,T01932,nmp,2242947,630588,GenBank,GCA_000152165.1,GCA_000152165.1_ASM15216v1_genomic.fna
1833,T01946,nmh,2240883,909420,GenBank,GCA_000191445.1,GCA_000191445.1_ASM19144v1_genomic.fna
1834,T01929,nmd,2184862,935599,GenBank,GCA_000191425.1,GCA_000191425.1_ASM19142v1_genomic.fna
1835,T01930,nmm,2223518,935591,GenBank,GCA_000191465.1,GCA_000191465.1_ASM19146v1_genomic.fna
1836,T01947,nms,2287777,935588,GenBank,GCA_000191485.1,GCA_000191485.1_ASM19148v1_genomic.fna
1837,T01948,nmq,2250449,935593,GenBank,GCA_000191505.1,GCA_000191505.1_ASM19150v1_genomic.fna
1838,T01949,nmz,2248966,935589,GenBank,GCA_000191525.1,GCA_000191525.1_ASM19152v1_genomic.fna
1839,T00031,nma,2184406,122587,GenBank,GCA_000009105.1,GCA_000009105.1_ASM910v1_genomic.fna
1840,T01931,nmw,2227255,942513,GenBank,GCA_000253215.1,GCA_000253215.1_ASM25321v1_genomic.fna
1841,T03438,nmx,2188020,487,GenBank,GCA_000626595.1,GCA_000626595.1_ASM62659v1_genomic.fna
1842,T00458,nmc,2194961,272831,GenBank,GCA_000009465.1,GCA_000009465.1_ASM946v1_genomic.fna
1843,T00633,nmn,2153416,374833,GenBank,GCA_000014105.1,GCA_000014105.1_ASM1410v1_genomic.fna
1844,T01928,nmt,2277550,604162,GenBank,GCA_000026965.1,GCA_000026965.1_ASM2696v1_genomic.fna
1845,T00954,nmi,2145295,662598,GenBank,GCA_000083565.1,GCA_000083565.1_ASM8356v1_genomic.fna
1846,T00237,ngo,2153922,242231,GenBank,GCA_000006845.1,GCA_000006845.1_ASM684v1_genomic.fna
1847,T00728,ngk,2232025,521006,GenBank,GCA_000020105.1,GCA_000020105.1_ASM2010v1_genomic.fna
1848,T01368,nla,2220606,489653,GenBank,GCA_000196295.1,GCA_000196295.1_ASM19629v1_genomic.fna
1849,T03569,nel,2256647,546263,GenBank,GCA_000818035.1,GCA_000818035.1_ASM81803v1_genomic.fna
1850,T04355,nwe,2188497,28091,GenBank,GCA_900086555.1,GCA_900086555.1_34903_D01_genomic.fna
1851,T04958,nsi,2783943,488,GenBank,GCA_002073715.2,GCA_002073715.2_ASM207371v2_genomic.fna
1852,T05436,nmj,2688408,488,GenBank,GCA_003028315.1,GCA_003028315.1_ASM302831v1_genomic.fna
1853,T05718,nei,2496444,1853278,GenBank,GCA_002216145.1,GCA_002216145.1_ASM221614v1_genomic.fna
1854,T05913,nek,2371912,655307,GenBank,GCA_002237445.1,GCA_002237445.1_ASM223744v1_genomic.fna
1855,T06171,nfv,2231882,484,GenBank,GCA_005221285.1,GCA_005221285.1_ASM522128v1_genomic.fna
1856,T06236,nsf,2195659,28449,GenBank,GCA_005221305.1,GCA_005221305.1_ASM522130v1_genomic.fna
1857,T06266,nzl,2423693,640030,GenBank,GCA_008807015.1,GCA_008807015.1_ASM880701v1_genomic.fna
1858,T06425,naq,2236930,492,GenBank,GCA_008806995.1,GCA_008806995.1_ASM880699v1_genomic.fna
1859,T06557,nbl,2617510,2666100,GenBank,GCA_009671065.1,GCA_009671065.1_ASM967106v1_genomic.fna
1860,T06683,nzo,2552522,326523,GenBank,GCA_900187305.1,GCA_900187305.1_51470_F02_genomic.fna
1861,T06799,nci,2569389,493,GenBank,GCA_900636765.1,GCA_900636765.1_44503_A02_genomic.fna
1862,T06828,ncz,1832904,483,GenBank,GCA_900475315.1,GCA_900475315.1_43721_G02_genomic.fna
1863,T06907,nani,2283939,326522,GenBank,GCA_900638345.1,GCA_900638345.1_57428_C01_genomic.fna
1864,T06984,nbc,2492712,267212,GenBank,GCA_014055025.1,GCA_014055025.1_ASM1405502v1_genomic.fna
1865,T07067,nwd,2501534,607711,GenBank,GCA_014054885.1,GCA_014054885.1_ASM1405488v1_genomic.fna
1866,T07084,nsg,2419744,607712,GenBank,GCA_014054965.1,GCA_014054965.1_ASM1405496v1_genomic.fna
1867,T07094,nmus,2928421,1815583,GenBank,GCA_014297595.1,GCA_014297595.1_ASM1429759v1_genomic.fna
1868,T07263,nsc,2566407,490,GenBank,GCA_017753665.1,GCA_017753665.1_ASM1775366v1_genomic.fna
1869,T07577,npf,2284668,33053,GenBank,GCA_019334725.1,GCA_019334725.1_ASM1933472v1_genomic.fna
1870,T07671,ndn,2755930,194197,GenBank,GCA_014055005.1,GCA_014055005.1_ASM1405500v1_genomic.fna
1871,T07968,nwx,2511904,1853276,GenBank,GCA_002327085.1,GCA_002327085.1_ASM232708v1_genomic.fna
1872,T08094,ndu,2679563,1931275,GenBank,GCA_022870885.1,GCA_022870885.1_ASM2287088v1_genomic.fna
1873,T08172,naw,2378219,1470200,GenBank,GCA_022870905.1,GCA_022870905.1_ASM2287090v1_genomic.fna
1874,T08217,nmb,2801968,997348,GenBank,GCA_022749495.1,GCA_022749495.1_ASM2274949v1_genomic.fna
1875,T09339,nls,2065000,2912188,GenBank,GCA_028463985.1,GCA_028463985.1_ASM2846398v1_genomic.fna
1876,T03063,salv,2527978,1196094,GenBank,GCA_000600005.1,GCA_000600005.1_ASM60000v1_genomic.fna
1877,T09364,scom,2308852,2946699,GenBank,GCA_031445945.1,GCA_031445945.1_ASM3144594v1_genomic.fna
1878,T04151,kki,2140065,504,GenBank,GCA_001458475.1,GCA_001458475.1_KKKWG1_genomic.fna
1879,T06724,koa,2404499,505,GenBank,GCA_014054985.1,GCA_014054985.1_ASM1405498v1_genomic.fna
1880,T08248,kpot,2402620,265175,GenBank,GCA_022870985.1,GCA_022870985.1_ASM2287098v1_genomic.fna
1881,T04960,vff,3464895,63,GenBank,GCA_002222655.1,GCA_002222655.1_ASM222265v1_genomic.fna
1882,T05336,vit,2612671,96942,GenBank,GCA_002951955.2,GCA_002951955.2_ASM295195v2_genomic.fna
1883,T08153,vst,2631213,61,GenBank,GCA_022870945.1,GCA_022870945.1_ASM2287094v1_genomic.fna
1884,T08422,vms,3727721,1689272,GenBank,GCA_022870925.1,GCA_022870925.1_ASM2287092v1_genomic.fna
1885,T05039,ecor,2192577,539,GenBank,GCA_900187105.1,GCA_900187105.1_50618_F01_genomic.fna
1886,T06211,eex,1953244,2528037,GenBank,GCA_008805035.1,GCA_008805035.1_ASM880503v1_genomic.fna
1887,T05344,smur,2469862,641147,GenBank,GCA_002951835.1,GCA_002951835.1_ASM295183v1_genomic.fna
1888,T06725,aff,2432079,194196,GenBank,GCA_014054525.1,GCA_014054525.1_ASM1405452v1_genomic.fna
1889,T08264,acrs,2868816,153491,GenBank,GCA_022871045.1,GCA_022871045.1_ASM2287104v1_genomic.fna
1890,T06730,cste,2099460,153493,GenBank,GCA_014054725.1,GCA_014054725.1_ASM1405472v1_genomic.fna
1891,T08263,ckh,2152572,211502,GenBank,GCA_022871025.1,GCA_022871025.1_ASM2287102v1_genomic.fna
1892,T05482,nba,2820660,2067065,GenBank,GCA_002892535.1,GCA_002892535.1_ASM289253v1_genomic.fna
1893,T07686,ptes,2905699,2809020,GenBank,GCA_016894345.1,GCA_016894345.1_ASM1689434v1_genomic.fna
1894,T08033,mcer,2574276,1056807,GenBank,GCA_022749515.1,GCA_022749515.1_ASM2274951v1_genomic.fna
1895,T08067,usu,2729985,252130,GenBank,GCA_022870845.1,GCA_022870845.1_ASM2287084v1_genomic.fna
1896,T08135,ute,2949123,1282863,GenBank,GCA_022870865.1,GCA_022870865.1_ASM2287086v1_genomic.fna
