T00304,bmf,359391,Brucella abortus 2308,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T00241,bmb,262698,Brucella abortus bv. 1 9-941,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T00703,bmc,430066,Brucella abortus S19,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T01704,baa,1104320,Brucella abortus A13334,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03321,babo,520450,Brucella abortus bv. 2 86/8/59,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03392,babr,520454,Brucella abortus bv. 6 870,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03461,babt,235,Brucella abortus 63 75,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03462,babb,235,Brucella abortus BDW,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03474,babu,520455,Brucella abortus bv. 9 C68,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03685,babs,235,Brucella abortus BER,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03686,babc,235,Brucella abortus NCTC 10505,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T00096,bms,204722,Brucella suis 1330,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T02103,bsi,204722,Brucella suis 1330,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03181,bsf,1004954,Brucella suis bv. 1,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03367,bsui,645170,Brucella suis bv. 2 Bs143CITA,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03503,bsup,645170,Brucella suis bv. 2 PT09143,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03504,bsuv,645170,Brucella suis bv. 2 PT09172,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03741,bsuc,645170,Brucella suis bv. 2 Bs364CITA,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T00638,bmt,470137,Brucella suis ATCC 23445,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03266,bsz,520487,Brucella suis bv. 3,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T01706,bsv,1112912,Brucella suis VBI22,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03426,bsw,29461,Brucella suis ZW043,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03427,bsg,29461,Brucella suis ZW046,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T00534,bov,444178,Brucella ovis,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T00623,bcs,483179,Brucella canis ATCC 23365,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T01705,bsk,1104321,Brucella canis HSK A52141,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03030,bol,1408887,Brucella canis Oliveri,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03270,bcar,36855,Brucella canis RM6/66,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03305,bcas,36855,Brucella canis SVA13,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T00955,bmr,568815,Brucella microti,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T01589,bpp,520461,Brucella pinnipedialis B2/94,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03261,bpv,120576,Brucella pinnipedialis 6/566,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T02934,bcet,1423891,Brucella ceti TE10759-12,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T02935,bcee,1407053,Brucella ceti TE28753-12,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T04257,bvl,981386,Brucella vulpis,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T05682,bru,1891098,Brucella sp. 2002734562,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T06323,brj,1149952,Brucella sp. 09RB8471,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T06833,oin,94625,Brucella intermedia,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T07095,bio,1218315,Brucella inopinata,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T00568,oan,439375,Brucella anthropi ATCC 49188,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T03251,oah,529,Brucella anthropi OAB,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T04415,ops,419475,Brucella pseudogrignonensis,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T08522,bpsn,370111,Brucella pseudintermedia,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T05040,och,271865,Ochrobactrum quorumnocens,Prokaryotes,Bacteria,Alphaproteobacteria,Brucella
T07147,ocr,2726427,Ochrobactrum sp. MT180101,Prokaryotes,Bacteria,Alphaproteobacteria,Ochrobactrum
T07148,ocl,2696486,Ochrobactrum sp. EEELCW01,Prokaryotes,Bacteria,Alphaproteobacteria,Ochrobactrum
T07380,pscq,2834768,Pseudochrobactrum algeriensis,Prokaryotes,Bacteria,Alphaproteobacteria,Pseudochrobactrum
T00109,bja,224911,Bradyrhizobium diazoefficiens USDA 110,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T01848,bju,1037409,Bradyrhizobium japonicum USDA 6,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T03509,bjp,375,Bradyrhizobium japonicum E109,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T00516,bra,114615,Bradyrhizobium sp. ORS 278,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T00528,bbt,288000,Bradyrhizobium sp. BTAi1,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T01796,brs,1404864,Bradyrhizobium cosmicum,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T02484,aol,1245469,Bradyrhizobium oligotrophicum,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T04273,brc,1223566,Bradyrhizobium sp. CCGE-LA001,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T04337,brad,376,Bradyrhizobium sp. BF49,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T04485,bic,1274631,Bradyrhizobium icense,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T04956,bro,115808,Bradyrhizobium sp. ORS 285,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T05325,brk,2057741,Bradyrhizobium sp. SK17,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T05524,bot,931866,Bradyrhizobium ottawaense,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T05700,brq,1404768,Bradyrhizobium amphicarpaeae,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T05902,bgq,1325090,Bradyrhizobium guangdongense,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T06161,bgz,1325095,Bradyrhizobium guangzhouense,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T06284,bsym,1404367,Bradyrhizobium symbiodeficiens,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T06368,bbet,244734,Bradyrhizobium betae,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T06898,barh,858423,Bradyrhizobium arachidis,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T06968,bvz,1549949,Bradyrhizobium vignae,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T07520,bel,1275962,Bradyrhizobium elkanii,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T07756,bdg,993502,Bradyrhizobium daqingense,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T07866,bsep,1404411,Bradyrhizobium septentrionale,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T07890,bqb,2748629,Bradyrhizobium quebecense,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T08500,bsei,2840469,Bradyrhizobium sediminis,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T08665,bban,2823807,Bradyrhizobium barranii subsp. barranii,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T08760,bcan,255045,Bradyrhizobium canariense,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T09096,baut,2821406,Bradyrhizobium australafricanum,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T09107,bbra,1419277,Bradyrhizobium brasilense,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T09261,bgk,83637,Bradyrhizobium genosp. L,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T09283,bcou,83627,Bradyrhizobium commune,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T09303,bpah,280333,Bradyrhizobium pachyrhizi,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T09324,bxn,2736875,Bradyrhizobium xenonodulans,Prokaryotes,Bacteria,Alphaproteobacteria,Bradyrhizobium
T00153,rpa,258594,Rhodopseudomonas palustris CGA009,Prokaryotes,Bacteria,Alphaproteobacteria,Rhodopseudomonas
T00321,rpb,316058,Rhodopseudomonas palustris HaA2,Prokaryotes,Bacteria,Alphaproteobacteria,Rhodopseudomonas
T00345,rpd,316057,Rhodopseudomonas palustris BisB5,Prokaryotes,Bacteria,Alphaproteobacteria,Rhodopseudomonas
T00722,rpt,395960,Rhodopseudomonas palustris TIE-1,Prokaryotes,Bacteria,Alphaproteobacteria,Rhodopseudomonas
T07799,rbk,475937,Rhodopseudomonas boonkerdii,Prokaryotes,Bacteria,Alphaproteobacteria,Rhodopseudomonas
T00276,nwi,323098,Nitrobacter winogradskyi,Prokaryotes,Bacteria,Alphaproteobacteria,Nitrobacter
T00348,nha,323097,Nitrobacter hamburgensis,Prokaryotes,Bacteria,Alphaproteobacteria,Nitrobacter
T00783,oca,504832,Afipia carboxidovorans OM5 (Mississippi),Prokaryotes,Bacteria,Alphaproteobacteria,Afipia
T01617,ocg,504832,Afipia carboxidovorans OM5 (Goettingen),Prokaryotes,Bacteria,Alphaproteobacteria,Afipia
T01967,oco,1031710,Afipia carboxidovorans OM4,Prokaryotes,Bacteria,Alphaproteobacteria,Afipia
T08963,pcax,290,Pseudomonas carboxydohydrogena,Prokaryotes,Bacteria,Alphaproteobacteria,Afipia
T05320,vgo,1333996,Variibacter gotjawalensis,Prokaryotes,Bacteria,Alphaproteobacteria,Variibacter
T06738,trb,943830,Tardiphaga robiniae,Prokaryotes,Bacteria,Alphaproteobacteria,Tardiphaga
T04264,bop,1792307,Bosea sp. PAMC 26642,Prokaryotes,Bacteria,Alphaproteobacteria,Bosea
T04462,bos,1842539,Bosea sp. RAC05,Prokaryotes,Bacteria,Alphaproteobacteria,Bosea
T04483,bvv,1526658,Bosea vaviloviae,Prokaryotes,Bacteria,Alphaproteobacteria,Bosea
T05753,boi,1867715,Bosea sp. Tri-49,Prokaryotes,Bacteria,Alphaproteobacteria,Bosea
T06223,bof,2599640,Bosea sp. F3-2,Prokaryotes,Bacteria,Alphaproteobacteria,Bosea
T09164,bves,151416,Bosea vestrisii,Prokaryotes,Bacteria,Alphaproteobacteria,Bosea
T00180,bhe,283166,Bartonella henselae Houston-1,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T03068,bhn,38323,Bartonella henselae BM1374163,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T03309,bhs,38323,Bartonella henselae BM1374165,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T00181,bqu,283165,Bartonella quintana Toulouse,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T02294,bqr,1225179,Bartonella quintana RM-11,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T00456,bbk,360095,Bartonella bacilliformis,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T00636,btr,382640,Bartonella tribocorum CIP 105476,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T03233,btx,85701,Bartonella tribocorum BM1374166,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T00922,bgr,634504,Bartonella grahamii,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T01394,bcd,696125,Bartonella clarridgeiae,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T02469,baus,1094489,Bartonella australis,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T02470,bvn,1094497,Bartonella vinsonii subsp. berkhoffii,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T04086,banc,1318743,Bartonella ancashensis,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T05086,bapi,1686310,Bartonella apis,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T05113,bart,1933906,Bartonella sp. JB15,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T05185,bara,1933910,Bartonella sp. A1379B,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T05203,barw,1933904,Bartonella sp. WD16.2,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T05326,barr,1933912,Bartonella sp. Raccoon60,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T05463,baro,515256,Bartonella sp. 1-1C,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T05552,barj,1933907,Bartonella sp. JB63,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T06159,bez,807,Bartonella elizabethae,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T06421,barn,2267275,Bartonella krasnovii OE 1-1,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T06581,bky,2133959,Bartonella kosoy,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T06670,bals,52764,Bartonella alsatica,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T08323,btay,33046,Bartonella taylorii,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T08469,bmac,2893471,Bartonella machadoae,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T08485,bhar,2961895,Bartonella harrusi,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T08729,bapa,2750929,Bartonella apihabitans,Prokaryotes,Bacteria,Alphaproteobacteria,Bartonella
T00581,xau,78245,Xanthobacter autotrophicus,Prokaryotes,Bacteria,Alphaproteobacteria,Xanthobacter
T07733,xdi,2528964,Xanthobacter dioxanivorans,Prokaryotes,Bacteria,Alphaproteobacteria,Xanthobacter
T00609,azc,438753,Azorhizobium caulinodans,Prokaryotes,Bacteria,Alphaproteobacteria,Azorhizobium
T06785,star,2709380,Starkeya sp. ORNL1,Prokaryotes,Bacteria,Alphaproteobacteria,Starkeya
T06193,lne,2789216,Labrys sp. KNU-23,Prokaryotes,Bacteria,Alphaproteobacteria,Labrys
T01258,sno,639283,Ancylobacter novellus,Prokaryotes,Bacteria,Alphaproteobacteria,Ancylobacter
T06239,anc,1850374,Ancylobacter sp. TS-1,Prokaryotes,Bacteria,Alphaproteobacteria,Ancylobacter
T06476,apra,1745854,Ancylobacter pratisalsi,Prokaryotes,Bacteria,Alphaproteobacteria,Ancylobacter
T08152,apol,223390,Ancylobacter polymorphus,Prokaryotes,Bacteria,Alphaproteobacteria,Ancylobacter
T00921,mea,272630,Methylorubrum extorquens AM1,Prokaryotes,Bacteria,Alphaproteobacteria,Methylorubrum
T00947,mdi,661410,Methylorubrum extorquens DM4,Prokaryotes,Bacteria,Alphaproteobacteria,Methylorubrum
T00640,mex,419610,Methylorubrum extorquens PA1,Prokaryotes,Bacteria,Alphaproteobacteria,Methylorubrum
T00809,mch,440085,Methylorubrum extorquens CM4,Prokaryotes,Bacteria,Alphaproteobacteria,Methylorubrum
T00760,mpo,441620,Methylorubrum populi,Prokaryotes,Bacteria,Alphaproteobacteria,Methylorubrum
T04981,mza,29429,Methylorubrum zatmanii,Prokaryotes,Bacteria,Alphaproteobacteria,Methylorubrum
T00674,mrd,426355,Methylobacterium radiotolerans,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T00679,met,426117,Methylobacterium sp. 4-46,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T00839,mno,460265,Methylobacterium nodulans,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T03299,mor,693986,Methylobacterium oryzae,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T04283,meta,925818,Methylobacterium sp. AMS5,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T04311,maqu,270351,Methylobacterium aquaticum,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T04968,mphy,418223,Methylobacterium phyllosphaerae,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T05184,mee,2051553,Methylobacterium currus,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T05461,metd,2067957,Methylobacterium sp. DM1,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T05508,metx,739141,Methylobacterium sp. XJLW,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T05724,mets,2202825,Methylobacterium durans,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T05919,meti,2202828,Methylobacterium radiodurans,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T06344,mmes,908290,Methylobacterium mesophilicum,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T06384,mtea,2202827,Methylobacterium terrae,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T07581,mind,1775910,Methylobacterium indicum,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T08093,mog,410,Methylobacterium organophilum,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T08338,mtad,374432,Methylobacterium tardum,Prokaryotes,Bacteria,Alphaproteobacteria,Methylobacterium
T05139,moc,1882682,Microvirga ossetica,Prokaryotes,Bacteria,Alphaproteobacteria,Microvirga
T05470,miv,2082949,Microvirga sp. 17 mud 1-3,Prokaryotes,Bacteria,Alphaproteobacteria,Microvirga
T06255,mico,2651334,Microvirga thermotolerans,Prokaryotes,Bacteria,Alphaproteobacteria,Microvirga
T09145,mtez,2740529,Microvirga terrae,Prokaryotes,Bacteria,Alphaproteobacteria,Microvirga
T00688,bid,395963,Beijerinckia indica,Prokaryotes,Bacteria,Alphaproteobacteria,Beijerinckia
T00802,msl,395965,Methylocella silvestris,Prokaryotes,Bacteria,Alphaproteobacteria,Methylocella
T05970,mtun,227605,Methylocella tundrae,Prokaryotes,Bacteria,Alphaproteobacteria,Methylocella
T05824,mlg,569860,Methylovirgula ligni,Prokaryotes,Bacteria,Alphaproteobacteria,Methylovirgula
T06718,rhj,1962975,Rhodoblastus sp. SSC7,Prokaryotes,Bacteria,Alphaproteobacteria,Rhodoblastus
T08996,medk,3041435,Methylocapsa sp. D3K7,Prokaryotes,Bacteria,Alphaproteobacteria,Methylocapsa
T06029,bbar,2572036,Beijerinckiaceae bacterium RH AL1,Prokaryotes,Bacteria,Alphaproteobacteria,unclassified Beijerinckiaceae
T04040,chel,1702325,Chelatococcus sp. CO-6,Prokaryotes,Bacteria,Alphaproteobacteria,Chelatococcus
T04583,cdq,444444,Chelatococcus daeguensis,Prokaryotes,Bacteria,Alphaproteobacteria,Chelatococcus
T01265,hdn,582899,Hyphomicrobium denitrificans ATCC 51888,Prokaryotes,Bacteria,Alphaproteobacteria,Hyphomicrobium
T02646,hdt,670307,Hyphomicrobium denitrificans 1NES1,Prokaryotes,Bacteria,Alphaproteobacteria,Hyphomicrobium
T01557,hmc,717785,Hyphomicrobium sp. MC1,Prokaryotes,Bacteria,Alphaproteobacteria,Hyphomicrobium
T02943,hni,1029756,Hyphomicrobium nitrativorans,Prokaryotes,Bacteria,Alphaproteobacteria,Hyphomicrobium
T01353,rva,648757,Rhodomicrobium vannielii,Prokaryotes,Bacteria,Alphaproteobacteria,Rhodomicrobium
T09241,rlac,2498452,Rhodomicrobium lacus,Prokaryotes,Bacteria,Alphaproteobacteria,Rhodomicrobium
T03856,fil,1608628,Candidatus Filomicrobium marinum W,Prokaryotes,Bacteria,Alphaproteobacteria,Filomicrobium
T03857,fiy,1608628,Candidatus Filomicrobium marinum Y,Prokaryotes,Bacteria,Alphaproteobacteria,Filomicrobium
T04290,rhz,674703,Rhodoplanes sp. Z2-YC6860,Prokaryotes,Bacteria,Alphaproteobacteria,Rhodoplanes
T03636,mcg,1384459,Methyloceanibacter caenitepidi,Prokaryotes,Bacteria,Alphaproteobacteria,Methyloceanibacter
T06641,metg,2742204,Methyloligella sp. GL2,Prokaryotes,Bacteria,Alphaproteobacteria,Methyloligella
T01645,phl,1082931,Pelagibacterium halotolerans,Prokaryotes,Bacteria,Alphaproteobacteria,Pelagibacterium
T08676,pem,2984530,Pelagibacterium sp. YIM 151497,Prokaryotes,Bacteria,Alphaproteobacteria,Pelagibacterium
T04003,deq,1643450,Devosia sp. H5989,Prokaryotes,Bacteria,Alphaproteobacteria,Devosia
T05346,dei,2083786,Devosia sp. I507,Prokaryotes,Bacteria,Alphaproteobacteria,Devosia
T06120,dea,400770,Devosia ginsengisoli,Prokaryotes,Bacteria,Alphaproteobacteria,Devosia
T07996,dsal,2860336,Devosia salina,Prokaryotes,Bacteria,Alphaproteobacteria,Devosia
T08408,devo,2759954,Devosia sp. MC521,Prokaryotes,Bacteria,Alphaproteobacteria,Devosia
T08915,dnp,191302,Devosia neptuniae,Prokaryotes,Bacteria,Alphaproteobacteria,Devosia
T05588,mmyr,454601,Maritalea myrionectae,Prokaryotes,Bacteria,Alphaproteobacteria,Maritalea
T06140,yti,1447062,Youhaiella tibetensis,Prokaryotes,Bacteria,Alphaproteobacteria,Youhaiella
T09219,mhar,2909283,Mariluticola halotolerans,Prokaryotes,Bacteria,Alphaproteobacteria,Mariluticola
T04109,bvr,1079,Blastochloris viridis,Prokaryotes,Bacteria,Alphaproteobacteria,Blastochloris
T05837,blag,2233851,Blastochloris tepida,Prokaryotes,Bacteria,Alphaproteobacteria,Blastochloris
T02324,msc,187303,Methylocystis sp. SC2,Prokaryotes,Bacteria,Alphaproteobacteria,Methylocystis
T04837,mbry,655015,Methylocystis bryophila,Prokaryotes,Bacteria,Alphaproteobacteria,Methylocystis
T05721,mros,173366,Methylocystis rosea,Prokaryotes,Bacteria,Alphaproteobacteria,Methylocystis
T06290,mhey,391905,Methylocystis heyeri,Prokaryotes,Bacteria,Alphaproteobacteria,Methylocystis
T06304,mpar,134,Methylocystis parvus,Prokaryotes,Bacteria,Alphaproteobacteria,Methylocystis
T09113,miwa,2885079,Methylocystis iwaonis,Prokaryotes,Bacteria,Alphaproteobacteria,Methylocystis
T05155,mtw,595536,Methylosinus trichosporium,Prokaryotes,Bacteria,Alphaproteobacteria,Methylosinus
T07462,cmet,1437009,Chenggangzhangella methanolivorans,Prokaryotes,Bacteria,Alphaproteobacteria,Chenggangzhangella
T05766,pleo,1885025,Pleomorphomonas sp. SM30,Prokaryotes,Bacteria,Alphaproteobacteria,Pleomorphomonas
T05217,hdi,1482074,Hartmannibacter diazotrophicus,Prokaryotes,Bacteria,Alphaproteobacteria,Hartmannibacter
T03801,mey,1486262,Martelella endophytica,Prokaryotes,Bacteria,Alphaproteobacteria,Martelella
T04332,maad,686597,Martelella sp. AD-3,Prokaryotes,Bacteria,Alphaproteobacteria,Martelella
T04757,mmed,1122214,Martelella mediterranea,Prokaryotes,Bacteria,Alphaproteobacteria,Martelella
T07693,mlut,2583532,Martelella lutilitoris,Prokaryotes,Bacteria,Alphaproteobacteria,Martelella
T04161,aua,1349819,Aureimonas sp. AU20,Prokaryotes,Bacteria,Alphaproteobacteria,Aureimonas
T06837,aala,2816454,Aureimonas sp. OT7,Prokaryotes,Bacteria,Alphaproteobacteria,Aureimonas
T07762,aalm,370622,Aureimonas altamirensis,Prokaryotes,Bacteria,Alphaproteobacteria,Aureimonas
T08429,auz,2826993,Aureimonas sp. SA4125,Prokaryotes,Bacteria,Alphaproteobacteria,Aureimonas
T07802,aub,2906072,Aurantimonas sp. HBX-1,Prokaryotes,Bacteria,Alphaproteobacteria,Aurantimonas
T08667,jie,2986949,Jiella pelagia,Prokaryotes,Bacteria,Alphaproteobacteria,Jiella
T05594,brn,2304600,Breoghania sp. L-A4,Prokaryotes,Bacteria,Alphaproteobacteria,Breoghania
T00938,hci,573234,Candidatus Hodgkinia cicadicola Dsem,Prokaryotes,Bacteria,Alphaproteobacteria,Hodgkinia
T03202,hct,573658,Candidatus Hodgkinia cicadicola TETULN,Prokaryotes,Bacteria,Alphaproteobacteria,Hodgkinia
T03595,hcc,573658,Candidatus Hodgkinia cicadicola TETUND1,Prokaryotes,Bacteria,Alphaproteobacteria,Hodgkinia
T03596,hcd,573658,Candidatus Hodgkinia cicadicola TETUND2,Prokaryotes,Bacteria,Alphaproteobacteria,Hodgkinia
